"userName","score","at","content"
"Google 사용자","5","2025-01-09 18:13:51","말해뭐해 귀염뽀짝한거 좋아하는 사람이면 무조건 좋아할 수 밖에 없는 게임 성우진도 탄탄하고 사소한 디테일이나 수집요소, 장비 강화등으로 인한 스트레스의 부재는 항상 즐겁게 트릭컬을 즐기게 해주는 요소입니다 핸드폰 사양에 따라서 과열이 심해지는 사람들도 있지만 그걸 감안해도 갓겜입니다 트릭컬만세"
"Google 사용자","5","2025-01-09 16:59:42","일단 초보자들에게 충분한 보석을주고 그리고 귀염뽀작 사도들도 얻을수 있고 재미는100배다 그래서 계속하다 보니까 트릭걸에 빠졌다"
"Google 사용자","5","2025-01-09 16:57:37","오늘 패치 이후로 리전패드 y700 2세대 기준 접속이 안되는데 확인 부탁드립니당"
"Google 사용자","5","2025-01-09 16:49:28","스토리만으로도 충분히 재미있는게임"
"Google 사용자","5","2025-01-09 16:39:26","게임대상 못받은게 제일 억울한 게임"
"Google 사용자","5","2025-01-09 16:32:31","트릭컬 진짜 재미있어요 사랑해요 에피드게임즈"
"Google 사용자","5","2025-01-09 16:08:17","갓☆겜"
"Google 사용자","5","2025-01-09 16:06:13","스토리가 재밌어용"
"Google 사용자","5","2025-01-09 16:05:13","귀여운건 좋은데, 미소녀는 식상한 당신에게. 스토리 이해가 안되는 당신에게. 복장변태인 당신에게. 철학및 스토리 변태인 당신에게. . . . . 버터를 드려용! 우와아아아앙!!!"
"Google 사용자","5","2025-01-09 16:04:40","이거 귀여운 볼따구겜인척하는 씹변태겜임 오히려 좋아♡"
"Google 사용자","5","2025-01-09 16:04:29","캐릭터가 귀엽고 스토리가 재미있고 흥미로워요"
"Google 사용자","5","2025-01-09 16:04:02","이렇게 재미있는 게임이있었다니! 안녕하세요 1년차 교주입니다 옛날엔 게임도 재미없어서 유튜브만 보고있었는데 트릭컬 광고를 보고 트릭컬을 시작했습니다 재미없을거같았는데 막상해보니 상상이상으로 재미있어서 리뷰 남겨요 1주년 방송도 챙겨보고 더욱 트릭컬에 매력에 빠져들고있습니다 에피드 게임즈 정말 게임하나 기가 막히게 만드는 회사입니다! 하지만 한가지 아쉬운 점이 있습니다 삼성 갤럭시Z 폴드와 호환이 잘안돼는거같습니다 폴드로 들어갈때 엄청 렉이걸릴때가 있습니다"
"Google 사용자","5","2025-01-09 11:04:59","최고의 게임! 제일 재밌는 게임! 바로 트릭컬!"
"Google 사용자","5","2025-01-09 10:05:55","볼이 맛있고 대표님 집문서가 친절해요"
"Google 사용자","5","2025-01-09 05:15:52","망하면 안돼요 나 계속 교주할거야"
"Google 사용자","5","2025-01-09 00:56:23","재밌습니다! 볼따구 잡아당기는게 귀엽네요ㅋㅋ"
"Google 사용자","2","2025-01-08 22:32:59","트릭컬을 1달동한 플레이 해봤는데요 ios기기에는 쿠폰등록함이 없어서 안드로이드 기기로 가서 쿠폰을 입력해야하는 불편함이 있습니다 다음 업데이트때 추가해주시면 감사하겠습니다"
"Google 사용자","5","2025-01-08 15:22:12","재밌음"
"Google 사용자","5","2025-01-08 14:38:40","저 예전에 깔았다가 지금 다시 깐 유저 인데요...와...제가 그때 이야기 했던게 다 고쳐지고 갓겜이 되었더라구요 감사합니다 사실 예전에 그 게임 캐릭터 출시 하는게 뭐가 어려워? 라고 생각했었는데 직접 해보니까 너무 힘들 더라구요...한달에 캐릭터 1명을 출시 해주시는 트릭컬 리바이브! 대단하고 존경 합니다)!"
"Google 사용자","5","2025-01-08 14:17:20","1주년 영상 때 공개했던 모든 공약들 다 실현해주셨더라고요. 멋집니다."
"Google 사용자","5","2025-01-08 13:41:54","솔직히 일 월드 보스까지는 잡았는데 재미가 없음 전략적으로 요소를 넣어놨지만 사실상 아무거나 눌러도 그냥 다 깨는 수준임 뭘 해야 되는지도 모르겠고 아무거나 해도 이기는데 이게 무슨 전략인가 싶기도 함 재미가 없음 그렇지만 게임 회사에서 이 게임을 놓지 않고 엄청나게 열심히 투자하고 개발하고 있다는 거 느껴짐 쉽게 망하진 않을 게임 하지만 원초적인 재미가 부족해서 호감이 없는 사람들은 금방 이탈할 것은 확실한 사실 좀 더 재밌게 발전을 했으면 좋겠음 부가적인 요소는 주 요소가 완벽해야지 빛을 발함"
"Google 사용자","5","2025-01-08 08:28:00","잘만든게임"
"Google 사용자","5","2025-01-08 01:09:56","뉴빈데 괜찮네요"
"Google 사용자","1","2025-01-08 00:52:13","스토리 3점,게임성은 플래쉬 게임 미만,캐릭 디자인은 쿠키런 미만, 내다버린 게임성으로 게임으로 불리기는 아깝고 밈 원툴이라는게 어울리는 광고어플"
"Google 사용자","5","2025-01-07 23:36:39","굿굿"
"Google 사용자","5","2025-01-07 22:04:43","좋아요"
"Google 사용자","5","2025-01-07 17:43:43","귀여워요 걍 귀여워요... 뽈따구가 말랑해요.."
"Google 사용자","5","2025-01-07 16:55:33","갓겜"
"Google 사용자","5","2025-01-07 13:28:17","볼따구"
"Google 사용자","5","2025-01-07 10:39:40","스토리가 재밌고 확률도 괜찮고 보상도 많이줘요! 가끔 감동적인 스토리 나오면 눈물이 조금 나온다는"
"Google 사용자","5","2025-01-06 23:14:13","생각보다 많이 재미있내요"
"Google 사용자","5","2025-01-06 19:35:52","개인적으로 넘 귀엽네요 ㅎ"
"Google 사용자","1","2025-01-06 19:06:30","클론 팩토리에 이런식으로 장난질을 쳐놓는건 상도덕이 아니지 3성 수 늘어나고 1성 2성 꼽사리껴놓으면 3성 확률 떨어지잖아 어사이드 준 필수로 만들어놓고 이러기냐"
"Google 사용자","5","2025-01-06 15:04:14","Trick"
"Google 사용자","5","2025-01-06 14:54:08","오, 볼따구여! 교주는 분명 예전의 트릭컬을 대면하고선 볼그림이라는 흉악한 시스템을 마주하고 1점 별점을 남긴 채 오로지 트릭컬을 증오하기 위하여 이 게임을 계속해왔던 것이다. 그러나 그런 교주를 아랑곳않고 볼따구들은 계속 텔레스크린 안에서 활발하게 움직여댔다. 분명 볼따구라는 개념에 대한 최초의 환호성은 수그러들어가는 듯했다. 거품은 가라앉고 에피드와 레인 사의 악랄한 BM이 만천하에 비난될 것이었다. 헌데 교주는 어쩐지 행복한 감각에 잠기며 볼따구들을 이리저리 퉁겨보곤 하게 되는 것이었다. 그 행복감은 일상에 자리하게 된 것이다. 교주는 더 이상 폴짝거리지도, 탄성을 지르지도 않았다. 교주의 영혼은 흰 눈처럼 깨끗해져 동심으로 돌아간 것이다. 자신의 죄를 사제장 네르에게 고백하고 자신이 아는 모든 사람에게 트릭컬을 권유했다. 교주는 햇빛 속을 걷는 기분에 들뜬 채 가까운 실탄사격장으로 향했다. 그리고 교주는 코코를 자신의 머리에 겨누고 엘리아스로 향했다. 나는 트릭컬을 사랑했다."
"Google 사용자","5","2025-01-06 13:53:47","갓겜"
"Google 사용자","5","2025-01-06 09:30:34","테마극장으로 동화책 출판해서 그 수익으로 대퓨님 집사고 신캐 많이 나왔음 좋겠다. 트릭컬정도면 아동 도서 베스트셀러도 가능해"
"Google 사용자","4","2025-01-06 08:52:10","재밌어요"
"Google 사용자","1","2025-01-06 05:48:51","귀여운 그림체와 매력적인 설정에 반해 게임을 했으나 갈수록 엉망인 시나리오와 캐릭터 취급에 실망하여 게임을 제거 했습니다. 무엇보다 실라 때부터 과도하게 특정 캐릭터를 깔개로 만들어 신 캐릭터를 푸쉬하는 방식이 이번 테극인 란과 다야의 전투에서도 이어졌고 좋아하는 캐릭터 다야가 마치 전투력 측정기 마냥 란을 접대하듯 소모되는 열불터지는 시나리오에 실망하여 접습니다. 적어도 캐릭터를 만들고 파는 게임이면 글을 쓰는 분들이 제일 먼저 생각하는 것이 캐릭터의 설정 아닌가요? 신캐를 위한 이따위 접대식으로 최애캐가 소모되면 그 게임을 좋아하는 유저가 있을까요? 더구나 로비에서 기념비적으로 최애캐를 장식하고 싶은 유저에게 최애캐가 줘터지는 하이라이트 배경을 주면 쓰고 싶긴 할까요? 다야라는 캐릭터를 좋아하지 않았다면 이런 더러운 기분은 들지 않았으나 최악의 방식으로 겜의 애정을 접게 해주신 시나리오 기획자들분께 감사드립니다. 차후에는 제발 이런 전개는 피해주시고 한번이라도 더 고민해주십시오."
"Google 사용자","5","2025-01-06 02:23:49","변태팀에 아트가 많음 오히려 좋죠?!"
"Google 사용자","5","2025-01-05 23:57:14","고마워 버터들.."
"Google 사용자","5","2025-01-05 23:18:43","볼따구 1티어 겜"
"Google 사용자","5","2025-01-05 22:41:25","귀엽고 재밌어요"
"Google 사용자","5","2025-01-05 20:52:21","트릭컬을 이용하던중에 계정연동 문제로 쓰던 게스트 계정이 사라졌습니다 결제내역이ㅠ있는데 복구 가능할까요"
"Google 사용자","5","2025-01-05 18:28:44","재미고 재미고 재미네요"
"Google 사용자","4","2025-01-05 13:26:19","진짜 완전좋고, 매일하고 싶은 게임이네요. 오프닝이 신박하고, 창의적이고, 캐릭터도 너무!~~ 귀여워요. 그런데 레벨 한 번에 올리는게 생겼으면 좋겠네요."
"Google 사용자","5","2025-01-05 11:23:45","제가 약 1년 동안 게임을 플레이했는데 정말 많이 발전했습니다. 그리고 무엇보다 풀더빙!!!!!!!!!!!!!!!!!!! 정말 좋습니다. 다만 아쉬운게 있다면 전투가 조금 루즈하다는것ㅠㅠ 스토리 밀 때 차라리 줘팸터처럼 카드 선택하는것 없이 그냥 바로 전투했으면 좋겠습니다.ㅠ 아무튼 요약하자면.....초초초초ㅗ초초초초초ㅗ초초초초초ㅗ초초초초초초초갓겜입니다ㅏㅏㅏㅏ"
"Google 사용자","5","2025-01-05 00:47:20","👍"
"Google 사용자","1","2025-01-05 00:33:33","골드 때문에 숨을 못 쉬겠네 진짜. 클팩 드랍률도 거지같이 낮춰놈 월정액 패스 1달에 3.6만원이고 솔직히 타인에게 권 하고 싶은 게임은 아님"
"Google 사용자","4","2025-01-04 23:30:17","렉좀 줄여주세요"
"Google 사용자","5","2025-01-04 22:34:14","캐릭터가 귀엽고 스토리도 심심할때 볼만해서 좋아요😀 👍"
"Google 사용자","5","2025-01-04 22:20:54","이쁜이.게임 심장이 도키도키 많은 사람들이 해줬으면 하는 게임"
"Google 사용자","5","2025-01-04 21:35:25","아 진짜 칭친하고 싶은데, 뭐라 마땅히 표현할 칭찬이 없네;; 어쨋든 사랑해요, 에피드 게임즈의 버터들. 그리고 대표, 부대표, 피디님들도 사랑하니깐, 제발 망하지 말고 내 고등학교 생활 끝나도 내가 하는 게임으로 남아주길."
"Google 사용자","5","2025-01-04 20:11:11","가챠겜 오래하는 편이 아닌데 처음으로 현질도 하면서 재밌게 잘 하고 있습니다. 근데 기억조각에만 들어가면 렉이 너무 심해서 폰이 먹통이 될 정도예요ㅠㅠ 폰기종은 갤럭시 a32입니다 고쳐지면 좋겠네요"
"Google 사용자","1","2025-01-04 17:40:20","죠안, 란 모두 엘다인에 처음 출시인데도 돈 빨아먹고싶어서 어사 출시 했네요?? 왜 이미 한 말을 어기고 자꾸 겜 운영을 개판으로 하시나요? 그리고 버그, 잡렉은 뭐이리 심한가요? 엘레베이터 자동 돌려놓으면 돌아가다가 무한 로딩에, 캐릭터 창 내릴때 렉은 뭐이리 심한가요?"
"Google 사용자","5","2025-01-04 12:30:09","재미있음 유저 친화적인듯"
"Google 사용자","5","2025-01-04 11:16:44","리뉴아 진자 미치겟따;;;;;;; 리뉴아 어사 사기로 내주시고 스킨두 엄청 이쁜거로 내줘욧!!!"
"Google 사용자","5","2025-01-04 08:44:21","귀여운 캐릭터가 많고 1주연을 마지한게 진짜로 갓갬 그자채인것 같습니다"
"Google 사용자","2","2025-01-04 01:57:37","게임 자체가 귀염뽀짝하고 좋은데 캐릭터하나에 투자해야하는 재료가 너무 많아요. 파밍하다 지치네요.ㅠ 그래서 손이 잘안가네요. 오랜만에 복귀했지만 크게 달라진건 없네요 ㅠ"
"Google 사용자","5","2025-01-03 23:40:24","컨텐츠도 나쁘지 않게 있고 케릭터들은 다 개성있고 그리고 퀘스트 난의도도 보통이고 이벤트도 많습니다 그래서 별로 질리진 않고 현질 안해도 다 즐길 수 있을듯? ㄹㅇ로 현질 안해도 전략이랑 레벨업이랑 딴 것들만 잘해도 스테이지 쭉쭉 밀림! 최근에 한 게임들 중에서 제일 재미가 있네요 현질이 필요없긴 하지만.... 현질은 못참지! (*｀▽´*)👍"
"Google 사용자","5","2025-01-03 23:39:50","갓겜"
"Google 사용자","5","2025-01-03 18:51:15","아침이오면"
"Google 사용자","5","2025-01-03 16:08:37","볼~~~따구!"
"Google 사용자","5","2025-01-03 15:19:56","갓겜."
"Google 사용자","5","2025-01-03 01:38:30","게임이 멋있고 대표님이 맛있어요 트릭컬 만드는 버터들도 건강하세요 고객센터 버터도 화이팅이예요"
"Google 사용자","5","2025-01-03 01:37:04","캐릭터가 아주 귀엽구 이쁘구 색시하구 흐흐흐 으흐흐흐흐 울라!랄"
"Google 사용자","2","2025-01-02 23:06:02","캐릭터와 스토리, 성우들의 연기 모두 좋지만 이 모든 것들보다도 중요한 재미가 없습니다. 모든 게임방식이 턴제 게임이라 루즈하고 내가 직접 게임을 한다는 조작감이 한참 떨어집니다. 미니게임이든 뭐든 색다른 게임 플레이가 있어야하지 않을까 싶네요."
"Google 사용자","5","2025-01-02 23:05:41","새해 볼 많이 받아"
"Google 사용자","5","2025-01-02 22:21:03","게임은 좋은데 중간중간에 로딩할때 자꾸 렉이 걸리네요 불편합니다"
"Google 사용자","5","2025-01-02 21:16:49","플레이 포인트 사용하게좀 만들어주세요"
"Google 사용자","5","2025-01-02 20:27:43","대뾰니 귀여워"
"Google 사용자","5","2025-01-02 20:22:48","내가 해본 모바일 게임들 중 원탑"
"Google 사용자","5","2025-01-02 19:29:19","다른건 다 좋은데 연회장에서 사도들 마음에 드는 음식 먹일때 배경 빨개지는데 눈이 아프네요"
"Google 사용자","5","2025-01-02 19:14:04","볼다구가 넘 기여워용"
"Google 사용자","5","2025-01-02 18:45:47","빠아아아아아앙!!!!°"
"Google 사용자","5","2025-01-02 18:33:04","말랑볼따구 딸래미들 키우게 된 교주입니다 진짜 너무 만족스럽습니다 지금까지 했던 모바일게임 중에서 제일 재밌습니다 앞으로도 롱런하는 게임이 되길 응원하겠습니다!"
"Google 사용자","5","2025-01-02 18:26:19","자세한건 생략하겠다 일단 게임 들어가자마자 광대가 올라간다"
"Google 사용자","5","2025-01-02 18:01:12","정말 재미있게 하고 있습니다! 언제부터인가 모집창 나가지는 버그가 풀려서 열심히 게임하는 중입니다! 인생 최고게임중 하나입니다!! 최고!!"
"Google 사용자","5","2025-01-02 17:53:55","파크랑 보크도 황크로 바꿀 수 있었으면 좋겠어요"
"Google 사용자","5","2025-01-02 17:25:43","꾜쮸님!"
"Google 사용자","5","2025-01-02 17:03:42","2025년에도 살아있어서 5점."
